"Date","Gewicht (kg)","Fettmasse (kg)","Fettfreier Anteil (kg)","Kommentare"
"2010-05-27 9:58 Uhr","83.9","","",""
"2010-05-27 9:58 Uhr","83.9","","",""
"2010-06-07 9:07 Uhr","84.1","","",""
"2010-06-07 9:07 Uhr","84.1","","",""
"2014-02-13 6:04 Uhr","94.34","26.81","68.43",""
"2014-12-18 19:06 Uhr","96.77","","",""
"2015-08-22 8:22 Uhr","91.31","25.76","65.55",""
"2015-08-23 7:15 Uhr","91","25.22","65.78",""
"2015-10-16 7:57 Uhr","91.04","25.48","65.56",""
"2015-10-17 6:55 Uhr","90.22","24.58","65.64",""
"2015-12-17 5:48 Uhr","93.77","25.79","67.98",""
